url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MEME104&Crsname=微積分（二）,,,False,機電系,MEME104,1,甲班,"微積分（二）
CALCULUS(II)",3,期,True,55,5,32,23,鍾思齊,"五2,3,4(工EN 4055-1)","['', '', '', '', '234', '', '']","《講授類》
一甲、一乙班併班上課",['人工智慧與數學學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MEME104A&Crsname=微積分（二）,,,False,機電系,MEME104A,1,乙班,"微積分（二）
CALCULUS(II)",3,期,True,55,2,33,22,鍾思齊,"五2,3,4(工EN 4055-1)","['', '', '', '', '234', '', '']","《講授類》
一甲、一乙班併班上課",['人工智慧與數學學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MEME104B&Crsname=微積分（二）,,,False,機電系,MEME104B,1,全英班,"微積分（二）
CALCULUS(II)",3,期,True,60,1,39,21,余冠儒,"五2,3,4(工EC 2011)","['', '', '', '', '234', '', '']","《講授類》
 
※英語授課",['人工智慧與數學學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MEME106&Crsname=機電材料,,,False,機電系,MEME106,1,甲班,"機電材料
ELECTRO-MECHANICAL MATERIALS",3,期,True,60,6,33,27,胡龍豪,"一5,6,7(工EC 3001)","['567', '', '', '', '', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。限該班及重修生修習。","['半導體設備工程學程', '半導體元件學程', '半導體製程模組學程', '太空科技微學程', '南星產業樞紐學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MEME106A&Crsname=機電材料,,,False,機電系,MEME106A,1,乙班,"機電材料
ELECTRO-MECHANICAL MATERIALS",3,期,True,60,2,32,28,黃永茂,"四2,3,4(工EC 3006)","['', '', '', '234', '', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。限該班及重修生修習。","['半導體設備工程學程', '半導體元件學程', '半導體製程模組學程', '太空科技微學程', '南星產業樞紐學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MEME106B&Crsname=機電材料,,,False,機電系,MEME106B,1,全英班,"機電材料
ELECTRO-MECHANICAL MATERIALS",3,期,True,60,2,38,22,李伯軒,"四5,6,7(工EN 3021)","['', '', '', '567', '', '', '']","《講授類》
 
※英語授課","['半導體設備工程學程', '半導體元件學程', '半導體製程模組學程', '太空科技微學程', '南星產業樞紐學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MEME202&Crsname=應用力學（二）,,,False,機電系,MEME202,1,甲班,"應用力學（二）
APPLIED MECHANICS (II)",3,期,True,60,5,33,27,郭清德,"四5,6,7(工EC 3001)","['', '', '', '567', '', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。限該班及重修生修習。",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MEME202A&Crsname=應用力學（二）,,,False,機電系,MEME202A,1,乙班,"應用力學（二）
APPLIED MECHANICS (II)",3,期,True,60,1,31,29,蔡尚南,"一6,7,8(工EC 3006)","['678', '', '', '', '', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。限該班及重修生修習。",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MEME202B&Crsname=應用力學（二）,,,False,機電系,MEME202B,1,全英班,"應用力學（二）
APPLIED MECHANICS (II)",3,期,True,60,7,38,22,盧威廷,"三5,6,7(工EC 2003)","['', '', '567', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MEME206&Crsname=工程數學（二）,,,False,機電系,MEME206,2,甲班,"工程數學（二）
ENGINEERING MATHEMATICS(II)",3,期,True,55,8,33,22,劉耿豪,"四5,6,7(工EN 4055-1)","['', '', '', '567', '', '', '']","《講授類》
二甲、二乙班併班上課","['半導體元件學程', '半導體製程模組學程']",False
