url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL410&Crsname=德文三（二）,,,True,外文系,DFLL410,4,不分班,"德文三（二）
GERMAN III-2",3,期,True,15,3,0,15,陳麗雅,"二5,6,7(文LA 3016)","['', '567', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL421&Crsname=美國文學：1865以後,,,True,外文系,DFLL421,4,不分班,"美國文學：1865以後
AMERICAN LITERATURE : AFTER 1865",3,期,True,50,22,0,50,陳福仁,"一2,3,4(文LA 3001)","['234', '', '', '', '', '', '']","《講授類》
 
※英語授課",['西洋經典文學與文化學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL426&Crsname=小說專題：短篇小說,,,False,外文系,DFLL426,4,不分班,"小說專題：短篇小說
SPECIAL TOPICS IN FICTION：SHORT STORIES",3,期,False,50,8,0,50,賴淑芳,"二5,6,7(文LA 3003)","['', '567', '', '', '', '', '']","《講授類》
 
※英語授課",['西洋經典文學與文化學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL428&Crsname=世界文學英文短篇小說,,,False,外文系,DFLL428,4,不分班,"世界文學英文短篇小說
THE ENGLISH SHORT STORY IN WORLD LITERATURE",3,期,False,50,12,0,50,洪敏秀,"三5,6,7(文LA 3003)","['', '', '567', '', '', '', '']","《講授類》
 
※英語授課","['法國語言、文化與社會學程', '西洋經典文學與文化學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL441&Crsname=第二語言習得概論,,,False,外文系,DFLL441,4,不分班,"第二語言習得概論
INTRODUCTION TO SECOND LANGUAGE ACQUISITION",3,期,False,50,16,2,48,白士禮,"三2,3,4(文LA 3004)","['', '', '234', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL443&Crsname=英語句法學,,,False,外文系,DFLL443,4,不分班,"英語句法學
ENGLISH SYNTAX",3,期,False,50,16,0,50,徐淑瑛,"二2,3,4(文LA 3003)","['', '234', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL447&Crsname=網路與外語教學,異動,更換時間及教室1/7,False,外文系,DFLL447,4,不分班,"網路與外語教學
THE INTERNET AND FOREIGN LANGUAGE EDUCATION",3,期,False,50,14,0,50,楊郁芬,"四5,6,7(文LA 3004)","['', '', '', '567', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL456&Crsname=英譯臺灣文學,,,False,外文系,DFLL456,4,不分班,"英譯臺灣文學
ENGLISH TRANSLATION OF TAIWAN LITERATURE",3,期,False,18,16,0,18,賴淑芳,"三5,6,7(文LA 3002)","['', '', '567', '', '', '', '']","《講授類》
 
※英語授課",['音樂劇學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL467&Crsname=飲食文學,新增,1/24,False,外文系,DFLL467,4,不分班,"飲食文學
FOOD IN LITERATURE",3,期,False,50,48,0,50,賴怡芃,"四5,6,7(文LA 3012)","['', '', '', '567', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MUSI101&Crsname=合奏,,,True,音樂系,MUSI101,1,不分班,"合奏
ENSEMBLE",2,期,True,80,53,0,80,楊智欽,"三6,7(文FA 4031) 五5,6(文FA 4031)","['', '', '67', '', '56', '', '']","《音樂類》
開放20個名額予跨院修課，學生選課於第一週參加樂團甄試，通過後始得修課，外系學生借用琴房練習，依規定繳交費用",['音樂劇學程'],False
